run_id,step,profit,stockout_rate,pricing_accuracy,action_correctness,customer_satisfaction,created_at,date,time,timestamp
continuous_simulation_20251009_172500_initial,8,132.0,0.0,0.85,1.0,3.31,2025-01-01,2025-01-01,00:00:00,1125
continuous_simulation_20251009_172500_initial,8,324.0,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1126
continuous_simulation_20251009_172500_initial,9,132.0,0.0,0.85,1.0,3.31,2025-01-01,2025-01-01,00:00:00,1127
continuous_simulation_20251009_172500_initial,9,324.0,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1128
continuous_simulation_20251009_173903,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1129
continuous_simulation_20251009_173903,1,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1130
continuous_simulation_20251009_173903,2,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1131
continuous_simulation_20251009_173903,3,0.0,0.0,0.8,0.2222222222222222,3.32,2025-01-01,2025-01-01,00:00:00,1132
continuous_simulation_20251009_173903,3,252.0,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1133
continuous_simulation_20251009_173903,4,0.0,0.0,0.8,0.2222222222222222,3.32,2025-01-01,2025-01-01,00:00:00,1134
continuous_simulation_20251009_173903,4,252.0,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1135
continuous_simulation_20251009_173903,5,0.0,0.0,0.8,0.2222222222222222,3.32,2025-01-01,2025-01-01,00:00:00,1136
continuous_simulation_20251009_173903,5,252.0,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1137
continuous_simulation_20251009_173903,6,275.52,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1138
continuous_simulation_20251009_173903,6,252.0,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1139
continuous_simulation_20251009_173903,7,275.52,0.0,0.8,0.6666666666666666,3.3,2025-01-01,2025-01-01,00:00:00,1140
continuous_simulation_20251009_173903,7,252.0,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1141
continuous_simulation_20251009_173903,8,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1142
continuous_simulation_20251009_173903,8,391.5,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1143
continuous_simulation_20251009_173903,9,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1144
continuous_simulation_20251009_173903,9,391.5,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1145
continuous_simulation_20251009_173903_initial,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1146
continuous_simulation_20251009_173903_initial,1,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1147
continuous_simulation_20251009_173903_initial,2,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1148
continuous_simulation_20251009_173903_initial,2,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1149
continuous_simulation_20251009_173903_initial,3,0.0,0.0,0.8,0.2222222222222222,3.32,2025-01-01,2025-01-01,00:00:00,1150
continuous_simulation_20251009_173903_initial,3,252.0,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1151
continuous_simulation_20251009_173903_initial,4,0.0,0.0,0.8,0.2222222222222222,3.32,2025-01-01,2025-01-01,00:00:00,1152
continuous_simulation_20251009_173903_initial,4,252.0,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1153
continuous_simulation_20251009_173903_initial,6,275.52,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1154
continuous_simulation_20251009_173903_initial,6,252.0,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1155
continuous_simulation_20251009_173903_initial,8,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1156
continuous_simulation_20251009_173903_initial,8,391.5,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1157
continuous_simulation_20251009_173903_initial,9,252.0,0.0,0.8,0.7777777777777778,3.3,2025-01-01,2025-01-01,00:00:00,1158
continuous_simulation_20251009_173903_initial,9,391.5,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1159
continuous_simulation_20251009_174511,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1160
continuous_simulation_20251009_174511,1,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1161
continuous_simulation_20251009_174511,2,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1162
continuous_simulation_20251009_174511,3,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1163
continuous_simulation_20251009_174511,4,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1164
continuous_simulation_20251009_174511,5,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1165
continuous_simulation_20251009_174511,6,336.6,0.0,0.85,0.3333333333333333,3.3,2025-01-01,2025-01-01,00:00:00,1166
continuous_simulation_20251009_174511,6,306.0,0.0,0.85,0.8888888888888888,3.24,2025-01-01,2025-01-01,00:00:00,1167
continuous_simulation_20251009_174511,7,336.6,0.0,0.85,0.4444444444444444,3.3,2025-01-01,2025-01-01,00:00:00,1168
continuous_simulation_20251009_174511,7,306.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1169
continuous_simulation_20251009_174511,8,306.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1170
continuous_simulation_20251009_174511,8,1065.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1171
continuous_simulation_20251009_174511,9,306.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1172
continuous_simulation_20251009_174511,9,1065.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1173
continuous_simulation_20251009_174511_initial,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1174
continuous_simulation_20251009_174511_initial,1,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1175
continuous_simulation_20251009_174511_initial,2,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1176
continuous_simulation_20251009_174511_initial,2,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1177
continuous_simulation_20251009_174511_initial,3,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1178
continuous_simulation_20251009_174511_initial,3,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1179
continuous_simulation_20251009_174511_initial,4,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1180
continuous_simulation_20251009_174511_initial,4,306.0,0.0,0.85,0.5555555555555556,3.26,2025-01-01,2025-01-01,00:00:00,1181
continuous_simulation_20251009_174511_initial,6,336.6,0.0,0.85,0.3333333333333333,3.3,2025-01-01,2025-01-01,00:00:00,1182
continuous_simulation_20251009_174511_initial,6,306.0,0.0,0.85,0.8888888888888888,3.24,2025-01-01,2025-01-01,00:00:00,1183
continuous_simulation_20251009_174511_initial,7,336.6,0.0,0.85,0.4444444444444444,3.3,2025-01-01,2025-01-01,00:00:00,1184
continuous_simulation_20251009_174511_initial,7,306.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1185
continuous_simulation_20251009_174511_initial,8,306.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1186
continuous_simulation_20251009_174511_initial,8,1065.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1187
continuous_simulation_20251009_174511_initial,9,306.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1188
continuous_simulation_20251009_174511_initial,9,1065.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1189
continuous_simulation_20251009_175947,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1190
continuous_simulation_20251009_175947,1,54.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1191
continuous_simulation_20251009_175947,2,54.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1192
continuous_simulation_20251009_175947,3,54.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1193
continuous_simulation_20251009_175947,4,54.0,0.0,0.85,0.6666666666666666,3.3,2025-01-01,2025-01-01,00:00:00,1194
continuous_simulation_20251009_175947,5,54.0,0.0,0.85,0.6666666666666666,3.3,2025-01-01,2025-01-01,00:00:00,1195
continuous_simulation_20251009_175947,6,59.4,0.0,0.85,0.3333333333333333,3.32,2025-01-01,2025-01-01,00:00:00,1196
continuous_simulation_20251009_175947,6,54.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1197
continuous_simulation_20251009_175947,7,59.4,0.0,0.85,0.4444444444444444,3.32,2025-01-01,2025-01-01,00:00:00,1198
continuous_simulation_20251009_175947,7,54.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1199
continuous_simulation_20251009_175947,8,54.0,0.0,0.85,0.5555555555555556,3.32,2025-01-01,2025-01-01,00:00:00,1200
continuous_simulation_20251009_175947,8,432.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1201
continuous_simulation_20251009_175947,9,54.0,0.0,0.85,0.5555555555555556,3.32,2025-01-01,2025-01-01,00:00:00,1202
continuous_simulation_20251009_175947,9,432.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1203
continuous_simulation_20251009_175947_initial,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1204
continuous_simulation_20251009_175947_initial,1,54.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1205
continuous_simulation_20251009_175947_initial,2,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1206
continuous_simulation_20251009_175947_initial,2,54.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1207
continuous_simulation_20251009_175947_initial,3,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1208
continuous_simulation_20251009_175947_initial,3,54.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1209
continuous_simulation_20251009_175947_initial,4,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1210
continuous_simulation_20251009_175947_initial,4,54.0,0.0,0.85,0.6666666666666666,3.3,2025-01-01,2025-01-01,00:00:00,1211
continuous_simulation_20251009_175947_initial,6,59.4,0.0,0.85,0.3333333333333333,3.32,2025-01-01,2025-01-01,00:00:00,1212
continuous_simulation_20251009_175947_initial,6,54.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1213
continuous_simulation_20251009_175947_initial,7,59.4,0.0,0.85,0.4444444444444444,3.32,2025-01-01,2025-01-01,00:00:00,1214
continuous_simulation_20251009_175947_initial,7,54.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1215
continuous_simulation_20251009_175947_initial,8,54.0,0.0,0.85,0.5555555555555556,3.32,2025-01-01,2025-01-01,00:00:00,1216
continuous_simulation_20251009_175947_initial,8,432.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1217
continuous_simulation_20251009_175947_initial,9,54.0,0.0,0.85,0.5555555555555556,3.32,2025-01-01,2025-01-01,00:00:00,1218
continuous_simulation_20251009_175947_initial,9,432.0,0.0,0.85,1.0,3.29,2025-01-01,2025-01-01,00:00:00,1219
continuous_simulation_20251009_182011,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1220
continuous_simulation_20251009_182011,1,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1221
continuous_simulation_20251009_182011,1,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1222
continuous_simulation_20251009_182011,1,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1223
continuous_simulation_20251009_182011,1,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1224
continuous_simulation_20251009_182011,2,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1225
continuous_simulation_20251009_182011,2,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1226
continuous_simulation_20251009_182011,2,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1227
continuous_simulation_20251009_182011,2,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1228
continuous_simulation_20251009_182011,3,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1229
continuous_simulation_20251009_182011,3,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1230
continuous_simulation_20251009_182011,3,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1231
continuous_simulation_20251009_182011,3,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1232
continuous_simulation_20251009_182011,4,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1233
continuous_simulation_20251009_182011,4,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1234
continuous_simulation_20251009_182011,4,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1235
continuous_simulation_20251009_182011,4,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1236
continuous_simulation_20251009_182011,5,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1237
continuous_simulation_20251009_182011,5,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1238
continuous_simulation_20251009_182011,5,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1239
continuous_simulation_20251009_182011,5,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1240
continuous_simulation_20251009_182011,6,240.9,0.0,0.85,0.3333333333333333,3.3,2025-01-01,2025-01-01,00:00:00,1241
continuous_simulation_20251009_182011,6,219.0,0.0,0.85,0.8888888888888888,3.28,2025-01-01,2025-01-01,00:00:00,1242
continuous_simulation_20251009_182011,6,627.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1243
continuous_simulation_20251009_182011,6,1086.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1244
continuous_simulation_20251009_182011,6,1671.0,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1245
continuous_simulation_20251009_182011,7,240.9,0.0,0.85,0.4444444444444444,3.3,2025-01-01,2025-01-01,00:00:00,1246
continuous_simulation_20251009_182011,7,219.0,0.0,0.85,1.0,3.28,2025-01-01,2025-01-01,00:00:00,1247
continuous_simulation_20251009_182011,7,627.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1248
continuous_simulation_20251009_182011,7,1086.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1249
continuous_simulation_20251009_182011,7,1671.0,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1250
continuous_simulation_20251009_182011,8,219.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1251
continuous_simulation_20251009_182011,8,627.0,0.0,0.85,1.0,3.28,2025-01-01,2025-01-01,00:00:00,1252
continuous_simulation_20251009_182011,8,1086.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1253
continuous_simulation_20251009_182011,8,1671.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1254
continuous_simulation_20251009_182011,8,2956.56,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1255
continuous_simulation_20251009_182011,9,219.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1256
continuous_simulation_20251009_182011,9,627.0,0.0,0.85,1.0,3.28,2025-01-01,2025-01-01,00:00:00,1257
continuous_simulation_20251009_182011,9,1086.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1258
continuous_simulation_20251009_182011,9,1671.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1259
continuous_simulation_20251009_182011,9,2956.56,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1260
continuous_simulation_20251009_182011_initial,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1261
continuous_simulation_20251009_182011_initial,1,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1262
continuous_simulation_20251009_182011_initial,1,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1263
continuous_simulation_20251009_182011_initial,1,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1264
continuous_simulation_20251009_182011_initial,1,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1265
continuous_simulation_20251009_182011_initial,2,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1266
continuous_simulation_20251009_182011_initial,2,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1267
continuous_simulation_20251009_182011_initial,2,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1268
continuous_simulation_20251009_182011_initial,2,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1269
continuous_simulation_20251009_182011_initial,2,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1270
continuous_simulation_20251009_182011_initial,3,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1271
continuous_simulation_20251009_182011_initial,3,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1272
continuous_simulation_20251009_182011_initial,3,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1273
continuous_simulation_20251009_182011_initial,3,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1274
continuous_simulation_20251009_182011_initial,3,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1275
continuous_simulation_20251009_182011_initial,4,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1276
continuous_simulation_20251009_182011_initial,4,219.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1277
continuous_simulation_20251009_182011_initial,4,627.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1278
continuous_simulation_20251009_182011_initial,4,1086.0,0.16666666666666666,0.85,1.0,3.22,2025-01-01,2025-01-01,00:00:00,1279
continuous_simulation_20251009_182011_initial,4,1671.0,0.14285714285714285,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1280
continuous_simulation_20251009_182011_initial,6,240.9,0.0,0.85,0.3333333333333333,3.3,2025-01-01,2025-01-01,00:00:00,1281
continuous_simulation_20251009_182011_initial,6,219.0,0.0,0.85,0.8888888888888888,3.28,2025-01-01,2025-01-01,00:00:00,1282
continuous_simulation_20251009_182011_initial,6,627.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1283
continuous_simulation_20251009_182011_initial,6,1086.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1284
continuous_simulation_20251009_182011_initial,6,1671.0,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1285
continuous_simulation_20251009_182011_initial,7,240.9,0.0,0.85,0.4444444444444444,3.3,2025-01-01,2025-01-01,00:00:00,1286
continuous_simulation_20251009_182011_initial,7,219.0,0.0,0.85,1.0,3.28,2025-01-01,2025-01-01,00:00:00,1287
continuous_simulation_20251009_182011_initial,7,627.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1288
continuous_simulation_20251009_182011_initial,7,1086.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1289
continuous_simulation_20251009_182011_initial,7,1671.0,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1290
continuous_simulation_20251009_182011_initial,8,219.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1291
continuous_simulation_20251009_182011_initial,8,627.0,0.0,0.85,1.0,3.28,2025-01-01,2025-01-01,00:00:00,1292
continuous_simulation_20251009_182011_initial,8,1086.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1293
continuous_simulation_20251009_182011_initial,8,1671.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1294
continuous_simulation_20251009_182011_initial,8,2956.56,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1295
continuous_simulation_20251009_182011_initial,9,219.0,0.0,0.85,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1296
continuous_simulation_20251009_182011_initial,9,627.0,0.0,0.85,1.0,3.28,2025-01-01,2025-01-01,00:00:00,1297
continuous_simulation_20251009_182011_initial,9,1086.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1298
continuous_simulation_20251009_182011_initial,9,1671.0,0.14285714285714285,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1299
continuous_simulation_20251009_182011_initial,9,2956.56,0.1,0.85,1.0,3.18,2025-01-01,2025-01-01,00:00:00,1300
continuous_simulation_20251009_223343,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1301
continuous_simulation_20251009_223343,1,354.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1302
continuous_simulation_20251009_223343,2,354.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1303
continuous_simulation_20251009_223343,3,354.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1304
continuous_simulation_20251009_223343,4,354.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1305
continuous_simulation_20251009_223343,5,354.0,0.0,0.85,0.5555555555555556,3.28,2025-01-01,2025-01-01,00:00:00,1306
continuous_simulation_20251009_223343,6,389.4,0.0,0.85,0.3333333333333333,3.29,2025-01-01,2025-01-01,00:00:00,1307
continuous_simulation_20251009_223343,6,354.0,0.0,0.85,0.8888888888888888,3.26,2025-01-01,2025-01-01,00:00:00,1308
continuous_simulation_20251009_223343,7,389.4,0.0,0.85,0.4444444444444444,3.29,2025-01-01,2025-01-01,00:00:00,1309
continuous_simulation_20251009_223343,7,354.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1310
continuous_simulation_20251009_223343,8,354.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1311
continuous_simulation_20251009_223343,8,828.0,0.0,0.85,1.0,3.26,2025-01-01,2025-01-01,00:00:00,1312
